Date,JPM,JPM_tradable,BAC,BAC_tradable,WFC,WFC_tradable,C,C_tradable,GS,GS_tradable,MS,MS_tradable,USB,USB_tradable,PNC,PNC_tradable,HSBA.L,HSBA.L_tradable,BARC.L,BARC.L_tradable,LLOY.L,LLOY.L_tradable,NWG.L,NWG.L_tradable,STAN.L,STAN.L_tradable,BNP.PA,BNP.PA_tradable,GLE.PA,GLE.PA_tradable,SAN.MC,SAN.MC_tradable,BBVA.MC,BBVA.MC_tradable,ISP.MI,ISP.MI_tradable,UCG.MI,UCG.MI_tradable,DBK.DE,DBK.DE_tradable,CBK.DE,CBK.DE_tradable,INGA.AS,INGA.AS_tradable,UBSG.SW,UBSG.SW_tradable,8316.T,8316.T_tradable,8308.T,8308.T_tradable
2020-08-19,0.0023364124,True,-0.0011756265,True,0.0012469926,True,-0.0009936759,True,0.0084585786,True,0.0087985833,True,-0.0046902829,True,-0.0064648207,True,0.0206658483,True,0.0301400160,True,0.0277975100,True,0.0383749240,True,0.0252177857,True,0.0319816229,True,0.0185760868,True,0.0360106720,True,0.0358092736,True,0.0224957876,True,0.0263709352,True,0.0320449934,True,0.0262542526,True,0.0136438290,True,0.0173757552,True,0.0092782181,True,0.0115130606,True
2020-08-20,-0.0120459955,True,-0.0158107791,True,-0.0133839976,True,-0.0142185216,True,-0.0057796290,True,-0.0111581792,True,-0.0153271520,True,-0.0029178613,True,-0.0308760399,True,-0.0349240747,True,-0.0293500319,True,-0.0421760116,True,-0.0500924889,True,-0.0329530355,True,-0.0352819377,True,-0.0512292529,True,-0.0442560773,True,-0.0245059067,True,-0.0270709177,True,-0.0396368817,True,-0.0460232444,True,-0.0271168249,True,-0.0317157430,True,-0.0150313821,True,-0.0133613325,True
2020-08-21,-0.0005135989,True,-0.0047924208,True,-0.0046422106,True,-0.0056638186,True,0.0028692175,True,0.0058880034,True,-0.0112963673,True,0.0034819307,True,0.0058853815,True,0.0122169022,True,0.0070757398,True,0.0105578896,True,-0.0056161199,True,-0.0141433882,True,-0.0174330658,True,-0.0119086751,True,-0.0129985506,True,0.0000077339,True,-0.0039590232,True,-0.0089433422,True,0.0001552532,True,-0.0147746879,True,0.0087735781,True,0.0012542802,True,-0.0040450751,True
2020-08-22,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False
2020-08-23,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False
2020-08-24,0.0277655415,False,0.0280262528,False,0.0353247244,False,0.0350777420,False,0.0239659760,False,0.0245497473,False,0.0428081141,False,0.0309850554,False,0.0199835832,False,0.0123872541,False,0.0080453648,False,0.0037302382,False,0.0076112514,False,0.0194320096,False,0.0346174058,False,0.0316245542,False,0.0172350157,False,0.0087292080,False,0.0146800987,False,0.0369435410,False,0.0193611081,False,0.0301498774,False,0.0169854948,False,0.0016457724,False,0.0001233207,False
2020-08-25,0.0043877130,True,0.0119948410,True,0.0048878511,True,0.0114886276,True,-0.0064839160,True,-0.0061289896,True,-0.0038169094,True,0.0087955248,True,-0.0114017909,True,-0.0132185616,True,-0.0158245163,True,-0.0150617986,True,-0.0248288484,True,0.0017697714,True,-0.0033348497,True,-0.0017716638,True,0.0081236403,True,-0.0031264595,True,-0.0062183293,True,0.0022830913,True,0.0062514225,True,0.0194271495,True,-0.0045658266,True,0.0257041727,True,0.0259017452,True
2020-08-26,-0.0141291600,True,-0.0170681073,True,-0.0234333599,True,-0.0156102567,True,0.0059048807,True,-0.0065539383,True,-0.0107098457,True,-0.0041614605,True,-0.0032920956,True,0.0176410570,True,0.0158670116,True,0.0230065246,True,0.0110274119,True,0.0181686408,True,0.0109365009,True,0.0167397210,True,0.0176951609,True,0.0081045951,True,0.0121178016,True,0.0208074606,True,0.0300114358,True,0.0132857620,True,0.0132335222,True,-0.0025905358,True,-0.0031040610,True
2020-08-27,0.0323697847,True,0.0189890325,True,0.0226203901,True,0.0169645464,True,0.0140404696,True,0.0172551436,True,0.0196833422,True,0.0196586774,True,-0.0056342527,True,0.0063968411,True,-0.0045751273,True,-0.0099280392,True,-0.0131724205,True,-0.0105221970,True,-0.0116544733,True,-0.0103431487,True,-0.0021074150,True,-0.0206308814,True,-0.0181542014,True,-0.0015200329,True,-0.0075809600,True,-0.0115085022,True,-0.0033615456,True,-0.0120437594,True,-0.0130806594,True
2020-08-28,0.0040950206,True,0.0095513310,True,0.0040587841,True,0.0107692377,True,-0.0116786390,True,0.0053080926,True,0.0070140090,True,-0.0013343926,True,0.0048488463,True,0.0112317927,True,0.0037726224,True,0.0051389407,True,0.0190657204,True,0.0334509750,True,0.0284620040,True,0.0303688994,True,0.0237601497,True,0.0097321537,True,0.0320021966,True,-0.0020731486,True,0.0249607627,True,0.0158788991,True,-0.0053632484,True,0.0140439785,True,0.0096098457,True
2020-08-29,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False
2020-08-30,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False
2020-08-31,-0.0254247065,False,-0.0215225035,False,-0.0221142102,False,-0.0224381421,False,-0.0077308731,False,-0.0119829033,False,-0.0217400579,False,-0.0102884425,False,0.0118171641,False,0.0118171641,False,0.0118171641,False,0.0118171641,False,0.0118171641,False,-0.0250418214,False,-0.0329438020,False,-0.0435755511,False,-0.0498916194,False,-0.0026003669,False,-0.0152897363,False,-0.0229731193,False,-0.0136573011,False,-0.0304660373,False,-0.0093986040,False,0.0103878606,False,0.0194028136,False
2020-09-01,-0.0004996695,True,-0.0011663707,True,-0.0041492775,True,0.0015639683,True,0.0028756759,True,0.0061045232,True,0.0079354177,True,0.0035905632,True,-0.0400442309,False,-0.0550451481,False,-0.0504137925,False,-0.0549945483,False,-0.0381099915,False,-0.0114726317,True,-0.0245169703,True,0.0055993452,True,0.0058100550,True,-0.0001437353,True,-0.0103310541,True,-0.0062652884,True,0.0019470452,True,0.0021825625,True,0.0064721650,True,-0.0015518849,True,-0.0152617593,True
2020-09-02,0.0149666602,True,0.0119855657,True,0.0213912493,True,0.0145420677,True,0.0220464692,True,0.0126618925,True,0.0247656575,True,0.0071430971,True,0.0134341069,True,-0.0203141772,True,0.0053897598,True,-0.0115475845,True,-0.0099189662,True,-0.0070215612,True,-0.0250346681,True,-0.0261209332,True,-0.0343443574,True,-0.0058856928,True,-0.0113117159,True,-0.0093961296,True,-0.0258832799,True,0.0032193950,True,0.0109998784,True,-0.0012218619,True,-0.0125509497,True
2020-09-03,-0.0031529447,True,-0.0069903707,True,-0.0020372447,True,-0.0086997128,True,-0.0118775245,True,-0.0094339503,True,-0.0039961225,True,-0.0065159963,True,-0.0136342195,True,0.0161098823,True,-0.0086077130,True,-0.0055010623,True,-0.0095166788,True,0.0011147466,True,-0.0040631278,True,0.0038705251,True,0.0131488989,True,-0.0146682559,True,-0.0125971684,True,-0.0081567226,True,-0.0112402358,True,-0.0069672512,True,-0.0064428034,True,-0.0026213071,True,0.0101097647,True
2020-09-04,0.0213819849,True,0.0337196206,True,0.0109513341,True,0.0196122558,True,0.0161532917,True,-0.0007586094,True,0.0224371954,True,0.0127240944,True,0.0011564434,True,0.0057340639,True,-0.0044637132,True,0.0196241898,True,0.0059091418,True,0.0286637711,True,0.0537609326,True,0.0327626661,True,0.0503038905,True,-0.0007518378,True,0.0119983509,True,0.0309505831,True,0.0859129140,True,0.0190651305,True,-0.0041195215,True,0.0081735057,True,0.0081270421,True
2020-09-05,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False
2020-09-06,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False
2020-09-07,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0093310571,False,-0.0006844479,False,-0.0003181953,False,-0.0119714255,False,0.0258290468,False,0.0042406016,False,-0.0113322727,False,0.0033214240,False,-0.0130435469,False,0.0080599320,False,0.0054427580,False,-0.0092149001,False,-0.0228344345,False,0.0037023563,False,0.0099465139,False,-0.0030736168,False,0.0139756557,False
2020-09-08,-0.0353946833,False,-0.0407592008,False,-0.0336374008,False,-0.0285843574,False,-0.0409325844,False,-0.0493880934,False,-0.0423892086,False,-0.0250680602,False,-0.0120661649,True,-0.0315131486,True,-0.0252303173,True,-0.0286062174,True,-0.0326004805,True,-0.0274919074,True,-0.0393571946,True,-0.0314366294,True,-0.0154364970,True,-0.0189633141,True,-0.0389957137,True,-0.0260602743,True,-0.0393284978,True,-0.0072392841,True,-0.0232036292,True,-0.0060127808,True,-0.0116693923,True
2020-09-09,0.0094626060,True,0.0011767813,True,-0.0054381310,True,0.0070285914,True,-0.0012848904,True,0.0175842384,True,-0.0051878941,True,-0.0035421690,True,0.0048949470,True,-0.0090915524,True,-0.0142619338,True,-0.0191521095,True,0.0142958590,True,0.0056063481,True,0.0081548016,True,0.0112495718,True,0.0068220758,True,0.0115135137,True,0.0274160888,True,0.0140262427,True,0.0089567277,True,0.0096260605,True,0.0190265051,True,-0.0224632149,True,-0.0123290204,True
2020-09-10,-0.0103637185,True,-0.0146106336,True,0.0046034458,True,-0.0087937599,True,-0.0109890039,True,-0.0151952290,True,-0.0207445729,True,-0.0154956582,True,-0.0069881004,True,0.0038875869,True,0.0002835104,True,0.0023630097,True,-0.0020430367,True,0.0088917576,True,0.0085121551,True,-0.0179525532,True,0.0018725075,True,0.0091909313,True,0.0155482293,True,0.0009409329,True,0.0113773827,True,0.0111129170,True,0.0013069155,True,0.0131770168,True,0.0119991483,True
2020-09-11,0.0123443583,True,0.0142186124,True,0.0132727889,True,0.0009808103,True,0.0045396706,True,0.0011925036,True,0.0248427545,True,0.0231090633,True,-0.0201971999,True,-0.0381007052,True,-0.0354432290,True,-0.0312977682,True,-0.0291808601,True,-0.0229588605,True,-0.0300540615,True,-0.0204980646,True,-0.0304041543,True,-0.0107653215,True,-0.0188721183,True,-0.0216310526,True,-0.0219679885,True,-0.0093630951,True,-0.0059835803,True,-0.0001425671,True,-0.0007125992,True
2020-09-12,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False
2020-09-13,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False
2020-09-14,0.0137568353,False,0.0097559867,False,0.0220056229,False,-0.0575041011,False,0.0020882422,False,0.0157638264,False,0.0319272072,False,0.0305008591,False,-0.0026162467,False,0.0095617348,False,0.0184312768,False,0.0057211859,False,0.0069538114,False,0.0142085089,False,0.0291971998,False,0.0063025971,False,0.0238863030,False,0.0014377955,False,0.0053909357,False,0.0128784264,False,-0.0094652059,False,0.0200028356,False,0.0258380097,False,0.0083683861,False,0.0122450409,False
2020-09-15,-0.0316260926,True,-0.0184209421,True,0.0028175120,True,-0.0718901571,True,-0.0167281863,True,-0.0149698545,True,-0.0146299112,True,-0.0256367667,True,0.0055317311,True,-0.0061416833,True,-0.0046359540,True,-0.0078947360,True,-0.0106033601,True,-0.0180029650,True,-0.0134264238,True,-0.0088982014,True,-0.0291119477,True,-0.0034497471,True,-0.0147857597,True,-0.0219116185,True,-0.0218127654,True,-0.0094929789,True,-0.0201140417,True,0.0072664128,True,0.0154217016,True
2020-09-16,0.0042217385,True,0.0125786939,True,0.0328158339,True,0.0266447562,True,0.0134446031,True,0.0149698545,True,0.0222589829,True,0.0208960812,True,-0.0154033908,True,0.0058406400,True,0.0190344426,True,0.0173838261,True,0.0151208685,True,-0.0056523635,True,-0.0041606443,True,-0.0002641040,True,0.0044509898,True,-0.0070319876,True,-0.0059387507,True,0.0176140984,True,0.0165063615,True,-0.0102400881,True,0.0055581372,True,-0.0061649019,True,-0.0153334547,True
2020-09-17,-0.0115002686,True,-0.0098135178,True,-0.0236137556,True,-0.0107047048,True,-0.0295839327,True,-0.0177519721,True,-0.0071008986,True,-0.0156085814,True,-0.0139306905,True,-0.0179632698,True,-0.0066692544,True,-0.0242076110,True,-0.0180459235,True,-0.0114773531,True,0.0009975982,True,-0.0232451338,True,-0.0080034914,True,-0.0130546778,True,-0.0177067430,True,-0.0143291785,True,-0.0318093770,True,-0.0371991799,True,-0.0120708684,True,0.0030317108,True,0.0050755399,True
2020-09-18,-0.0021330123,True,-0.0055379333,True,0.0007959677,True,-0.0148247145,True,0.0001538505,True,-0.0033889001,True,-0.0071515526,True,-0.0010733233,True,-0.0209222684,True,-0.0303246433,True,-0.0382268999,True,-0.0309969602,True,-0.0348698443,True,-0.0199242479,True,-0.0272417449,True,-0.0347467803,True,-0.0414761856,True,-0.0127565176,True,-0.0279646233,True,-0.0103233835,True,-0.0278389815,True,-0.0245928837,True,-0.0128459676,True,0.0047625329,True,0.0088162323,True
2020-09-19,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False
2020-09-20,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False
2020-09-21,-0.0313977242,False,-0.0297926869,False,-0.0443429091,False,-0.0209491791,False,-0.0044233156,False,-0.0349486048,False,-0.0395821877,False,-0.0264748293,False,-0.0573705634,False,-0.0588086544,False,-0.0545130627,False,-0.0407427313,False,-0.0632152577,False,-0.0660848132,False,-0.0799644024,False,-0.0644096557,False,-0.0659469861,False,-0.0475118540,False,-0.0639530048,False,-0.0918922321,False,-0.0559669678,False,-0.0975219528,False,-0.0665569621,False,0.0015389019,False,0.0015389019,False
2020-09-22,-0.0109718129,True,-0.0218973992,True,-0.0163563132,True,-0.0146757554,True,-0.0123439714,True,-0.0152101552,True,-0.0158889465,True,-0.0324957496,True,-0.0118471973,True,-0.0107810940,True,0.0041272764,True,0.0243762864,True,0.0079813539,True,-0.0118289417,True,-0.0075964981,True,-0.0253588767,True,-0.0084170780,True,-0.0027835184,True,-0.0254850364,True,-0.0160402113,True,-0.0072749873,True,-0.0142770439,True,-0.0062589573,True,-0.0014625276,False,-0.0014625276,False
2020-09-23,-0.0163631613,True,-0.0288155681,True,-0.0352876714,True,-0.0338298231,True,-0.0291224248,True,-0.0257326391,True,-0.0311054035,True,-0.0277153659,True,0.0049299001,True,0.0040791599,True,0.0060897686,True,0.0114886702,True,0.0186964087,True,-0.0291098261,True,-0.0169963134,True,-0.0197995457,True,-0.0009221190,True,-0.0232736883,True,-0.0370328332,True,-0.0019125679,True,-0.0313911635,True,-0.0170991569,True,-0.0125930035,True,-0.0110574795,False,-0.0191456762,False
2020-09-24,-0.0008627629,True,0.0034333389,True,0.0212362135,True,0.0080913992,True,0.0471718291,True,0.0040849097,True,0.0066445745,True,0.0094207353,True,-0.0143940672,True,-0.0024107610,True,-0.0022914293,True,0.0090559861,True,-0.0215504303,True,-0.0136871410,True,-0.0306698743,True,0.0011836724,True,0.0473974603,True,-0.0068729843,True,0.0183107820,True,-0.0055590582,True,-0.0130278352,True,0.0075861679,True,-0.0277790412,True,-0.0025673302,True,-0.0108553931,True
2020-09-25,0.0087034207,True,0.0064062347,True,0.0136285555,True,-0.0040375158,True,-0.0008204405,True,0.0091830946,True,0.0123052041,True,0.0139191094,True,-0.0086454539,True,-0.0112076093,True,0.0087875896,True,0.0067280797,True,-0.0238417069,True,-0.0283791741,True,-0.0265949374,True,0.0035859788,True,0.0047566567,True,-0.0169394184,True,-0.0220567223,True,-0.0239581984,True,-0.0204909237,True,-0.0063420400,True,-0.0331414255,True,0.0055651952,True,0.0013542735,True
2020-09-26,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False
2020-09-27,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False
2020-09-28,0.0283733138,False,0.0252223522,False,0.0075853793,False,0.0309299852,False,0.0209133904,False,0.0280883788,False,0.0263839110,False,0.0303266943,False,0.0859664969,False,0.0688477919,False,0.0738760080,False,0.0750317373,False,0.0729206370,False,0.0473472739,False,0.0457831409,False,0.0626734213,False,0.0361034894,False,0.0252184430,False,0.0497687589,False,0.0676881043,False,0.0512101482,False,0.0416792796,False,0.0578946660,False,0.0035171929,False,0.0023076249,False
2020-09-29,-0.0084594705,True,-0.0133728030,True,-0.0237904936,True,-0.0214558958,True,-0.0115193838,True,-0.0238458238,True,-0.0107072891,True,-0.0111598149,True,-0.0247938041,True,0.0006379315,True,-0.0093188074,True,-0.0157321875,True,-0.0205454297,True,-0.0225387189,True,-0.0339966066,True,-0.0350748063,True,-0.0187522370,True,-0.0072868959,True,-0.0081595350,True,-0.0238751455,True,-0.0248326888,True,-0.0165782960,True,-0.0094999889,True,0.0046476749,True,-0.0026567657,True
2020-09-30,0.0096024192,True,0.0133728030,True,0.0106909532,True,0.0161349256,True,0.0210185750,True,0.0232251878,True,0.0154604625,True,0.0274875467,True,0.0094595703,True,0.0031541478,True,0.0080334409,True,0.0117936368,True,0.0118925191,True,0.0047529306,True,0.0313553719,True,0.0100354764,True,0.0228345934,True,0.0030306956,True,0.0085261237,True,0.0216635813,True,0.0261219881,True,0.0075471320,True,0.0218021310,True,-0.0383725818,True,-0.0494327507,True
2020-10-01,0.0072451939,True,0.0004147808,True,0.0021243034,True,0.0076259323,True,-0.0121146430,True,-0.0228017952,True,0.0041755954,True,-0.0043766107,True,0.0141875591,True,0.0079454732,True,0.0105760731,True,0.0175384597,True,0.0053609453,True,-0.0117457924,True,-0.0255062051,True,-0.0136897126,True,0.0007446008,True,-0.0117707357,True,-0.0137871768,True,-0.0139575286,True,0.0147262566,True,-0.0038408060,True,-0.0042861433,True,0.0020179097,False,0.0020179097,False
2020-10-02,0.0094424803,True,0.0045536987,True,0.0180867774,True,0.0050518015,True,0.0067762324,True,0.0149115693,True,0.0211633598,True,0.0246412237,True,0.0093239408,True,-0.0053891007,True,0.0223312048,True,0.0191987329,True,0.0067860425,True,-0.0037893032,True,0.0007022358,True,0.0007211210,True,0.0020282530,True,0.0053827920,True,0.0003133969,True,0.0150382629,True,0.0111838821,True,0.0188367237,True,0.0110774159,True,0.0073205448,False,-0.0126866222,False
2020-10-03,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False
2020-10-04,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False
2020-10-05,0.0209158261,False,0.0167935093,False,0.0189931383,False,0.0282282195,False,0.0094598492,False,0.0130478669,False,0.0257728639,False,0.0232649408,False,0.0071965992,False,0.0211236431,False,-0.0042793234,False,0.0129858584,False,0.0109465676,False,0.0290707843,False,0.0291278276,False,0.0169858763,False,0.0087859283,False,0.0232104983,False,0.0140421793,False,0.0204462443,False,0.0174772424,False,0.0223383336,False,0.0202876758,False,0.0191715567,False,0.0168696295,False
2020-10-06,-0.0103521815,True,-0.0102060555,True,-0.0111043820,True,-0.0111960396,True,-0.0035246248,True,-0.0178540965,True,-0.0082500459,True,-0.0143004552,True,0.0206186768,True,0.0512089382,True,0.0400588379,True,0.0445198439,True,0.0287231381,True,0.0551348026,True,0.0710588867,True,0.0665375247,True,0.0360391530,True,0.0274490027,True,0.0596106890,True,0.0616215314,True,0.0684244162,True,0.0546204682,True,0.0218633312,True,0.0046191138,True,0.0196114374,True
2020-10-07,0.0172949520,True,0.0207112113,True,0.0257208908,True,0.0096360222,True,0.0124049337,True,0.0201149499,True,0.0359570671,True,0.0176049643,True,-0.0049548541,True,-0.0053812558,True,-0.0104178136,True,-0.0197773491,True,0.0033291581,True,-0.0025423406,True,0.0103689762,True,-0.0177324672,True,-0.0308365030,True,-0.0164762528,True,-0.0158624436,True,-0.0020915972,True,-0.0059449107,True,-0.0090546007,True,-0.0042207574,True,0.0016277963,True,0.0036259895,True
2020-10-08,0.0203470745,True,0.0143658745,True,0.0195576285,True,-0.0026798268,True,0.0212844391,True,0.0059358427,True,0.0181381294,True,0.0117385183,True,-0.0014726436,True,0.0272333300,True,0.0195393598,True,0.0017805365,True,0.0192828644,True,0.0209454904,True,0.0232371795,True,0.0195830411,True,0.0116145214,True,0.0185426609,True,0.0264131400,True,0.0188155809,True,0.0180724980,True,0.0183629155,True,0.0009419558,True,-0.0053923946,True,-0.0071538644,True
2020-10-09,-0.0057148072,True,0.0047431548,True,0.0000000000,True,0.0046847610,True,-0.0021177381,True,-0.0034754086,True,-0.0083893878,True,-0.0091371988,True,-0.0133051337,True,0.0034505644,True,-0.0035290997,True,-0.0017439306,True,-0.0121967468,True,-0.0089767737,True,-0.0142743895,True,-0.0129433411,True,-0.0186931969,True,0.0021064602,True,-0.0170155341,True,-0.0108193760,True,-0.0080960534,True,0.0001094458,True,-0.0116131558,True,-0.0051572830,True,-0.0178295773,True
2020-10-10,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False
2020-10-11,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False
2020-10-12,0.0121785337,False,0.0125390900,False,0.0149082302,False,0.0209238720,False,0.0312124500,False,0.0383695836,False,0.0146988758,False,0.0069036813,False,0.0031396671,False,-0.0064882478,False,0.0015186957,False,0.0012871679,False,0.0128471219,False,0.0078105517,False,0.0277865972,False,-0.0107617315,False,-0.0118011838,False,-0.0007893875,False,-0.0055272662,False,0.0063914977,False,0.0112259585,False,-0.0062939131,False,0.0115360700,False,0.0031471348,False,0.0005903820,False
2020-10-13,-0.0163371935,True,-0.0288385492,True,-0.0372911559,True,-0.0491390360,True,-0.0155793988,True,-0.0059301728,True,-0.0340318496,True,-0.0329589838,True,-0.0071720620,True,-0.0333660016,True,-0.0410812148,True,-0.0339051396,True,-0.0176468350,True,-0.0416082093,True,-0.0403503945,True,-0.0338202431,True,-0.0408456964,True,-0.0227007194,True,-0.0373650343,True,-0.0095186112,True,-0.0450201887,True,-0.0577417421,True,-0.0012311590,True,0.0099246659,True,0.0097117685,True
