Date,strategy,block,log_return,mve_gamma,optimizer_success,allocation_method
2007-08-03,linear,6,0,0.001,True,constrained_regularized_mve
2007-08-06,linear,6,0.019104366785761936,0.001,True,constrained_regularized_mve
2007-08-07,linear,6,0.023740783262448814,0.001,True,constrained_regularized_mve
2007-08-08,linear,6,-0.034726970204320959,0.001,True,constrained_regularized_mve
2007-08-09,linear,6,-0.027490605481257459,0.001,True,constrained_regularized_mve
2007-08-10,linear,6,0,0.001,True,constrained_regularized_mve
2007-08-13,linear,6,-0.021964132644695704,0.001,True,constrained_regularized_mve
2007-08-14,linear,6,-0.017281121212636891,0.001,True,constrained_regularized_mve
2007-08-15,linear,6,-0.011239225024816018,0.001,True,constrained_regularized_mve
2007-08-16,linear,6,0.044305760340485084,0.001,True,constrained_regularized_mve
2007-08-17,linear,6,0,0.001,True,constrained_regularized_mve
2007-08-20,linear,6,0.00083979861975776399,0.001,True,constrained_regularized_mve
2007-08-21,linear,6,0.011568316320803317,0.001,True,constrained_regularized_mve
2007-08-22,linear,6,0.0039135625000725448,0.001,True,constrained_regularized_mve
2007-08-23,linear,6,0.0025259473435305601,0.001,True,constrained_regularized_mve
2007-08-24,linear,6,0,0.001,True,constrained_regularized_mve
2007-08-27,linear,6,-0.027321195192289493,0.001,True,constrained_regularized_mve
2007-08-28,linear,6,0.012773030761569224,0.001,True,constrained_regularized_mve
2007-08-29,linear,6,0.0035153657867162762,0.001,True,constrained_regularized_mve
2007-08-30,linear,6,0.014840315339095096,0.001,True,constrained_regularized_mve
2007-08-31,linear,6,0,0.001,True,constrained_regularized_mve
2007-09-03,linear,6,0.0027083816430306037,0.001,True,constrained_regularized_mve
2007-09-04,linear,6,-0.019784210054301487,0.001,True,constrained_regularized_mve
2007-09-05,linear,6,-0.0016930680163393624,0.001,True,constrained_regularized_mve
2007-09-06,linear,6,-0.02128528428492793,0.001,True,constrained_regularized_mve
2007-09-07,linear,6,0,0.001,True,constrained_regularized_mve
2007-09-10,linear,6,0.01867725194436479,0.001,True,constrained_regularized_mve
2007-09-11,linear,6,-0.004292899611356254,0.001,True,constrained_regularized_mve
2007-09-12,linear,6,0.0033717739216104392,0.001,True,constrained_regularized_mve
2007-09-13,linear,6,-0.0079142767154007487,0.001,True,constrained_regularized_mve
2007-09-14,linear,6,0,0.001,True,constrained_regularized_mve
2007-09-17,linear,6,0.040290102301668428,0.001,True,constrained_regularized_mve
2007-09-18,linear,6,0.024483143662798662,0.001,True,constrained_regularized_mve
2007-09-19,linear,6,-0.013558742500863743,0.001,True,constrained_regularized_mve
2007-09-20,linear,6,-0.0069550953463631531,0.001,True,constrained_regularized_mve
2007-09-21,linear,6,0,0.001,True,constrained_regularized_mve
2007-09-24,linear,6,-0.0071707803949766502,0.001,True,constrained_regularized_mve
2007-09-25,linear,6,0.0056867826391819431,0.001,True,constrained_regularized_mve
2007-09-26,linear,6,0.010184423441907915,0.001,True,constrained_regularized_mve
2007-09-27,linear,6,0.00084780827791103709,0.001,True,constrained_regularized_mve
2007-09-28,linear,6,0,0.001,True,constrained_regularized_mve
2007-10-01,linear,6,0.020582323191234483,0.001,True,constrained_regularized_mve
2007-10-02,linear,6,0.005512843608673346,0.001,True,constrained_regularized_mve
2007-10-03,linear,6,0.005788342083619176,0.001,True,constrained_regularized_mve
2007-10-04,linear,6,0.0092792780796487322,0.001,True,constrained_regularized_mve
2007-10-05,linear,6,0,0.001,True,constrained_regularized_mve
2007-10-08,linear,6,0.0049766538308804566,0.001,True,constrained_regularized_mve
2007-10-09,linear,6,-0.0076729600209466111,0.001,True,constrained_regularized_mve
2007-10-10,linear,6,-0.0047679262866857121,0.001,True,constrained_regularized_mve
2007-10-11,linear,6,-0.0034486141853564828,0.001,True,constrained_regularized_mve
2007-10-12,linear,6,0,0.001,True,constrained_regularized_mve
2007-10-15,linear,6,-0.018384727851652283,0.001,True,constrained_regularized_mve
2007-10-16,linear,6,0.0023288061931621635,0.001,True,constrained_regularized_mve
2007-10-17,linear,6,-0.0014240397482462592,0.001,True,constrained_regularized_mve
2007-10-18,linear,6,-0.018508376585462807,0.001,True,constrained_regularized_mve
2007-10-19,linear,6,0,0.001,True,constrained_regularized_mve
2007-10-22,linear,6,0.011953268726950884,0.001,True,constrained_regularized_mve
2007-10-23,linear,6,-0.008302153766341358,0.001,True,constrained_regularized_mve
2007-10-24,linear,6,0.00017637713369711758,0.001,True,constrained_regularized_mve
2007-10-25,linear,6,0.01359144650911358,0.001,True,constrained_regularized_mve
2007-10-26,linear,6,0,0.001,True,constrained_regularized_mve
2007-10-29,linear,6,0.00095056802127300912,0.001,True,constrained_regularized_mve
2007-10-30,linear,6,0.016072354896233841,0.001,True,constrained_regularized_mve
2007-10-31,linear,6,-0.035363052729620016,0.001,True,constrained_regularized_mve
2007-11-01,linear,6,-0.02567033377459477,0.001,True,constrained_regularized_mve
2007-11-02,linear,6,0,0.001,True,constrained_regularized_mve
2007-11-05,linear,6,0.0036542672283258015,0.001,True,constrained_regularized_mve
2007-11-06,linear,6,-0.01929297889352866,0.001,True,constrained_regularized_mve
2007-11-07,linear,6,-0.0061624015297425793,0.001,True,constrained_regularized_mve
2007-11-08,linear,6,-0.018295048649597391,0.001,True,constrained_regularized_mve
2007-11-09,linear,6,0,0.001,True,constrained_regularized_mve
2007-11-12,linear,6,0.024865963229074164,0.001,True,constrained_regularized_mve
2007-11-13,linear,6,0.015584994130739023,0.001,True,constrained_regularized_mve
2007-11-14,linear,6,-0.024198307928747408,0.001,True,constrained_regularized_mve
2007-11-15,linear,6,-0.015324924389765635,0.001,True,constrained_regularized_mve
2007-11-16,linear,6,0,0.001,True,constrained_regularized_mve
2007-11-19,linear,6,0.01486768795431,0.001,True,constrained_regularized_mve
2007-11-20,linear,6,-0.027469863464219473,0.001,True,constrained_regularized_mve
2007-11-21,linear,6,0.0020228583886772985,0.001,True,constrained_regularized_mve
2007-11-22,linear,6,0.026595802551761666,0.001,True,constrained_regularized_mve
2007-11-23,linear,6,0,0.001,True,constrained_regularized_mve
2007-11-26,linear,6,0.021980632740701143,0.001,True,constrained_regularized_mve
2007-11-27,linear,6,0.03476371607634865,0.001,True,constrained_regularized_mve
2007-11-28,linear,6,0.0051523177820416355,0.001,True,constrained_regularized_mve
2007-11-29,linear,6,0.025517592130471268,0.001,True,constrained_regularized_mve
2007-11-30,linear,6,0,0.001,True,constrained_regularized_mve
2007-12-03,linear,6,-0.016905679618766829,0.001,True,constrained_regularized_mve
2007-12-04,linear,6,0.012534703582806332,0.001,True,constrained_regularized_mve
2007-12-05,linear,6,0.016432519745311642,0.001,True,constrained_regularized_mve
2007-12-06,linear,6,0.0030596157487964995,0.001,True,constrained_regularized_mve
2007-12-07,linear,6,0,0.001,True,constrained_regularized_mve
2007-12-10,linear,6,-0.014415112463850766,0.001,True,constrained_regularized_mve
2007-12-11,linear,6,-0.0077467726973230715,0.001,True,constrained_regularized_mve
2007-12-12,linear,6,-0.030352847746186809,0.001,True,constrained_regularized_mve
2007-12-13,linear,6,-0.010301708843478153,0.001,True,constrained_regularized_mve
2007-12-14,linear,6,0,0.001,True,constrained_regularized_mve
2007-12-17,linear,6,-0.0028878882825894409,0.001,True,constrained_regularized_mve
2007-12-18,linear,6,0.0015127092765897646,0.001,True,constrained_regularized_mve
2007-12-19,linear,6,-0.0077464090255900467,0.001,True,constrained_regularized_mve
2007-12-20,linear,6,0.012750043469562818,0.001,True,constrained_regularized_mve
2007-12-21,linear,6,0,0.001,True,constrained_regularized_mve
2007-12-24,linear,6,0.0032953683581864765,0.001,True,constrained_regularized_mve
2007-12-25,linear,6,0.0029176215112762019,0.001,True,constrained_regularized_mve
2007-12-26,linear,6,-0.0099934726252207447,0.001,True,constrained_regularized_mve
2007-12-27,linear,6,-0.0027792646610555862,0.001,True,constrained_regularized_mve
2007-12-28,linear,6,0,0.001,True,constrained_regularized_mve
2007-12-31,linear,6,0.00092463081132702451,0.001,True,constrained_regularized_mve
2008-01-01,linear,7,-0.01027657133269395,0.01,True,constrained_regularized_mve
2008-01-02,linear,7,-0.0056079351016170694,0.01,True,constrained_regularized_mve
2008-01-03,linear,7,-0.022533387331314464,0.01,True,constrained_regularized_mve
2008-01-04,linear,7,0,0.01,True,constrained_regularized_mve
2008-01-07,linear,7,0.015365119528483115,0.01,True,constrained_regularized_mve
2008-01-08,linear,7,-0.0089211327557685328,0.01,True,constrained_regularized_mve
2008-01-09,linear,7,0.0042399859313661369,0.01,True,constrained_regularized_mve
2008-01-10,linear,7,0.0047145148447972855,0.01,True,constrained_regularized_mve
2008-01-11,linear,7,0,0.01,True,constrained_regularized_mve
2008-01-14,linear,7,-0.039297906584081763,0.01,True,constrained_regularized_mve
2008-01-15,linear,7,-0.0041434203272937044,0.01,True,constrained_regularized_mve
2008-01-16,linear,7,-0.010830125558262692,0.01,True,constrained_regularized_mve
2008-01-17,linear,7,-0.023885031840647546,0.01,True,constrained_regularized_mve
2008-01-18,linear,7,0,0.01,True,constrained_regularized_mve
2008-01-21,linear,7,0.049315071611942582,0.01,True,constrained_regularized_mve
2008-01-22,linear,7,0.019126201043734217,0.01,True,constrained_regularized_mve
2008-01-23,linear,7,0.055838569590013223,0.01,True,constrained_regularized_mve
2008-01-24,linear,7,-0.013869052477112724,0.01,True,constrained_regularized_mve
2008-01-25,linear,7,0,0.01,True,constrained_regularized_mve
2008-01-28,linear,7,0.028043792510377665,0.01,True,constrained_regularized_mve
2008-01-29,linear,7,-0.0029141124689399701,0.01,True,constrained_regularized_mve
2008-01-30,linear,7,0.0036614174987225755,0.01,True,constrained_regularized_mve
2008-01-31,linear,7,0.012822574384126352,0.01,True,constrained_regularized_mve
2008-02-01,linear,7,0,0.01,True,constrained_regularized_mve
2008-02-04,linear,7,-0.047699719974882267,0.01,True,constrained_regularized_mve
2008-02-05,linear,7,-0.0022887734966801432,0.01,True,constrained_regularized_mve
2008-02-06,linear,7,-0.016479955073853903,0.01,True,constrained_regularized_mve
2008-02-07,linear,7,0.021396830467533125,0.01,True,constrained_regularized_mve
2008-02-08,linear,7,0,0.01,True,constrained_regularized_mve
2008-02-11,linear,7,0.038734239983932682,0.01,True,constrained_regularized_mve
2008-02-12,linear,7,0.0029341779328248651,0.01,True,constrained_regularized_mve
2008-02-13,linear,7,-0.0084874029714845367,0.01,True,constrained_regularized_mve
2008-02-14,linear,7,-0.012260943643235704,0.01,True,constrained_regularized_mve
2008-02-15,linear,7,0,0.01,True,constrained_regularized_mve
2008-02-18,linear,7,0.0031931162427258396,0.01,True,constrained_regularized_mve
2008-02-19,linear,7,-0.0039450907002593983,0.01,True,constrained_regularized_mve
2008-02-20,linear,7,0.015492378341050028,0.01,True,constrained_regularized_mve
2008-02-21,linear,7,0.0043458040320712909,0.01,True,constrained_regularized_mve
2008-02-22,linear,7,0,0.01,True,constrained_regularized_mve
2008-02-25,linear,7,0.020960427127794602,0.01,True,constrained_regularized_mve
2008-02-26,linear,7,0.014517600766990301,0.01,True,constrained_regularized_mve
2008-02-27,linear,7,-0.021163688581359252,0.01,True,constrained_regularized_mve
2008-02-28,linear,7,-0.03327763879756758,0.01,True,constrained_regularized_mve
2008-02-29,linear,7,0,0.01,True,constrained_regularized_mve
2008-03-03,linear,7,-0.018023548140650537,0.01,True,constrained_regularized_mve
2008-03-04,linear,7,0.011560548398395556,0.01,True,constrained_regularized_mve
2008-03-05,linear,7,-0.020819617549173566,0.01,True,constrained_regularized_mve
2008-03-06,linear,7,-0.0051178004273792896,0.01,True,constrained_regularized_mve
2008-03-07,linear,7,0,0.01,True,constrained_regularized_mve
2008-03-10,linear,7,0.050135354389095124,0.01,True,constrained_regularized_mve
2008-03-11,linear,7,0.036070777030239635,0.01,True,constrained_regularized_mve
2008-03-12,linear,7,-0.012270385359446072,0.01,True,constrained_regularized_mve
2008-03-13,linear,7,-0.025528816837077601,0.01,True,constrained_regularized_mve
2008-03-14,linear,7,0,0.01,True,constrained_regularized_mve
2008-03-17,linear,7,0.071989109332516357,0.01,True,constrained_regularized_mve
2008-03-18,linear,7,-0.00081781934970845795,0.01,True,constrained_regularized_mve
2008-03-19,linear,7,0.026818975611311104,0.01,True,constrained_regularized_mve
2008-03-20,linear,7,0.013403655331219433,0.01,True,constrained_regularized_mve
2008-03-21,linear,7,0,0.01,True,constrained_regularized_mve
2008-03-24,linear,7,0.042992935784652887,0.01,True,constrained_regularized_mve
2008-03-25,linear,7,-0.016041853970011066,0.01,True,constrained_regularized_mve
2008-03-26,linear,7,-0.0064261577733240255,0.01,True,constrained_regularized_mve
2008-03-27,linear,7,-0.01395683638127237,0.01,True,constrained_regularized_mve
2008-03-28,linear,7,0,0.01,True,constrained_regularized_mve
2008-03-31,linear,7,0.057607018458159104,0.01,True,constrained_regularized_mve
2008-04-01,linear,7,0.020611543931888746,0.01,True,constrained_regularized_mve
2008-04-02,linear,7,-0.0077479692314672503,0.01,True,constrained_regularized_mve
2008-04-03,linear,7,0.0029016468844501537,0.01,True,constrained_regularized_mve
2008-04-04,linear,7,0,0.01,True,constrained_regularized_mve
2008-04-07,linear,7,-0.025684993321477178,0.01,True,constrained_regularized_mve
2008-04-08,linear,7,-0.0022096913728823875,0.01,True,constrained_regularized_mve
2008-04-09,linear,7,-0.01527648101866204,0.01,True,constrained_regularized_mve
2008-04-10,linear,7,-0.0076051321486545788,0.01,True,constrained_regularized_mve
2008-04-11,linear,7,0,0.01,True,constrained_regularized_mve
2008-04-14,linear,7,0.0059888728285196419,0.01,True,constrained_regularized_mve
2008-04-15,linear,7,0.039270604658263569,0.01,True,constrained_regularized_mve
2008-04-16,linear,7,0.0095003451378172614,0.01,True,constrained_regularized_mve
2008-04-17,linear,7,0.027187666923131636,0.01,True,constrained_regularized_mve
2008-04-18,linear,7,0,0.01,True,constrained_regularized_mve
2008-04-21,linear,7,-0.0044484587249524754,0.01,True,constrained_regularized_mve
2008-04-22,linear,7,-0.011784442693567338,0.01,True,constrained_regularized_mve
2008-04-23,linear,7,0.0086363547069227293,0.01,True,constrained_regularized_mve
2008-04-24,linear,7,0.021105556219248076,0.01,True,constrained_regularized_mve
2008-04-25,linear,7,0,0.01,True,constrained_regularized_mve
2008-04-28,linear,7,-0.013642446543672465,0.01,True,constrained_regularized_mve
2008-04-29,linear,7,0.00064108446886569431,0.01,True,constrained_regularized_mve
2008-04-30,linear,7,0.013607905815815127,0.01,True,constrained_regularized_mve
2008-05-01,linear,7,0.015521817432781377,0.01,True,constrained_regularized_mve
2008-05-02,linear,7,0,0.01,True,constrained_regularized_mve
2008-05-05,linear,7,-0.0026304114043881263,0.01,True,constrained_regularized_mve
2008-05-06,linear,7,-0.012056891714766768,0.01,True,constrained_regularized_mve
2008-05-07,linear,7,-0.016443815233316644,0.01,True,constrained_regularized_mve
2008-05-08,linear,7,-0.0081867641267046876,0.01,True,constrained_regularized_mve
2008-05-09,linear,7,0,0.01,True,constrained_regularized_mve
2008-05-12,linear,7,-0.010294425899504488,0.01,True,constrained_regularized_mve
2008-05-13,linear,7,-0.00097110692896833109,0.01,True,constrained_regularized_mve
2008-05-14,linear,7,0.0059658203149089159,0.01,True,constrained_regularized_mve
2008-05-15,linear,7,0.00029538442851123164,0.01,True,constrained_regularized_mve
2008-05-16,linear,7,0,0.01,True,constrained_regularized_mve
2008-05-19,linear,7,-0.014734281182095294,0.01,True,constrained_regularized_mve
2008-05-20,linear,7,-0.021403230122463524,0.01,True,constrained_regularized_mve
2008-05-21,linear,7,0.0091361629105401829,0.01,True,constrained_regularized_mve
2008-05-22,linear,7,-0.013251387621703943,0.01,True,constrained_regularized_mve
2008-05-23,linear,7,0,0.01,True,constrained_regularized_mve
2008-05-26,linear,7,-0.00072748942194152133,0.01,True,constrained_regularized_mve
2008-05-27,linear,7,-0.0031237536827607875,0.01,True,constrained_regularized_mve
2008-05-28,linear,7,-0.0025490350578357781,0.01,True,constrained_regularized_mve
2008-05-29,linear,7,0.0090048785039413826,0.01,True,constrained_regularized_mve
2008-05-30,linear,7,0,0.01,True,constrained_regularized_mve
2008-06-02,linear,7,-0.00084605088911505653,0.01,True,constrained_regularized_mve
2008-06-03,linear,7,-0.0059464036062542363,0.01,True,constrained_regularized_mve
2008-06-04,linear,7,0.0074824563081563001,0.01,True,constrained_regularized_mve
2008-06-05,linear,7,-0.029264409432896692,0.01,True,constrained_regularized_mve
2008-06-06,linear,7,0,0.01,True,constrained_regularized_mve
2008-06-09,linear,7,-0.0048455363317219703,0.01,True,constrained_regularized_mve
2008-06-10,linear,7,-0.027142381457403001,0.01,True,constrained_regularized_mve
2008-06-11,linear,7,0.028312313308553751,0.01,True,constrained_regularized_mve
2008-06-12,linear,7,0.013104269983240338,0.01,True,constrained_regularized_mve
2008-06-13,linear,7,0,0.01,True,constrained_regularized_mve
2008-06-16,linear,7,0.0019336971398706427,0.01,True,constrained_regularized_mve
2008-06-17,linear,7,-0.014932664439875955,0.01,True,constrained_regularized_mve
2008-06-18,linear,7,-0.015028712768450891,0.01,True,constrained_regularized_mve
2008-06-19,linear,7,-0.017710312715433593,0.01,True,constrained_regularized_mve
2008-06-20,linear,7,0,0.01,True,constrained_regularized_mve
2008-06-23,linear,7,0.019717097941325597,0.01,True,constrained_regularized_mve
2008-06-24,linear,7,0.021391548836645881,0.01,True,constrained_regularized_mve
2008-06-25,linear,7,-0.033151635352521712,0.01,True,constrained_regularized_mve
2008-06-26,linear,7,-0.0082264279304542238,0.01,True,constrained_regularized_mve
2008-06-27,linear,7,0,0.01,True,constrained_regularized_mve
2008-06-30,linear,7,-0.014517392026402301,0.01,True,constrained_regularized_mve
2008-07-01,linear,8,0.010153962122639575,0.0001,True,constrained_regularized_mve
2008-07-02,linear,8,0.0089641651463881651,0.0001,True,constrained_regularized_mve
2008-07-03,linear,8,-0.014240805143507847,0.0001,True,constrained_regularized_mve
2008-07-04,linear,8,0,0.0001,True,constrained_regularized_mve
2008-07-07,linear,8,0.016191154095296416,0.0001,True,constrained_regularized_mve
2008-07-08,linear,8,0.048365582417307679,0.0001,True,constrained_regularized_mve
2008-07-09,linear,8,0.00046296359609817542,0.0001,True,constrained_regularized_mve
2008-07-10,linear,8,-0.032579959403791513,0.0001,True,constrained_regularized_mve
2008-07-11,linear,8,0,0.0001,True,constrained_regularized_mve
2008-07-14,linear,8,-0.038050980578416313,0.0001,True,constrained_regularized_mve
2008-07-15,linear,8,0.067550501482861749,0.0001,True,constrained_regularized_mve
2008-07-16,linear,8,0.053192265273077695,0.0001,True,constrained_regularized_mve
2008-07-17,linear,8,0.029571124098386511,0.0001,True,constrained_regularized_mve
2008-07-18,linear,8,0,0.0001,True,constrained_regularized_mve
2008-07-21,linear,8,0.030959246984280993,0.0001,True,constrained_regularized_mve
2008-07-22,linear,8,0.055673476244326239,0.0001,True,constrained_regularized_mve
2008-07-23,linear,8,-0.029585509810711987,0.0001,True,constrained_regularized_mve
2008-07-24,linear,8,-0.012734401705150977,0.0001,True,constrained_regularized_mve
2008-07-25,linear,8,0,0.0001,True,constrained_regularized_mve
2008-07-28,linear,8,0.025835719127998171,0.0001,True,constrained_regularized_mve
2008-07-29,linear,8,0.021252809775416572,0.0001,True,constrained_regularized_mve
2008-07-30,linear,8,-0.001321461267970589,0.0001,True,constrained_regularized_mve
2008-07-31,linear,8,-0.008049383372266055,0.0001,True,constrained_regularized_mve
2008-08-01,linear,8,0,0.0001,True,constrained_regularized_mve
2008-08-04,linear,8,0.041880164801459861,0.0001,True,constrained_regularized_mve
2008-08-05,linear,8,0.0015825596328329467,0.0001,True,constrained_regularized_mve
2008-08-06,linear,8,-0.02491612920086228,0.0001,True,constrained_regularized_mve
2008-08-07,linear,8,0.0056771316799543283,0.0001,True,constrained_regularized_mve
2008-08-08,linear,8,0,0.0001,True,constrained_regularized_mve
2008-08-11,linear,8,-0.027988543766377345,0.0001,True,constrained_regularized_mve
2008-08-12,linear,8,-0.046881854101957852,0.0001,True,constrained_regularized_mve
2008-08-13,linear,8,0.01013540202781053,0.0001,True,constrained_regularized_mve
2008-08-14,linear,8,0.0072507897382881699,0.0001,True,constrained_regularized_mve
2008-08-15,linear,8,0,0.0001,True,constrained_regularized_mve
2008-08-18,linear,8,-0.038807768063450473,0.0001,True,constrained_regularized_mve
2008-08-19,linear,8,0.0070248397927932171,0.0001,True,constrained_regularized_mve
2008-08-20,linear,8,-0.018189096772734687,0.0001,True,constrained_regularized_mve
2008-08-21,linear,8,0.027304641762611791,0.0001,True,constrained_regularized_mve
2008-08-22,linear,8,0,0.0001,True,constrained_regularized_mve
2008-08-25,linear,8,-0.0056494287587512664,0.0001,True,constrained_regularized_mve
2008-08-26,linear,8,0.0070439703247540111,0.0001,True,constrained_regularized_mve
2008-08-27,linear,8,0.030060750445985156,0.0001,True,constrained_regularized_mve
2008-08-28,linear,8,0.0060590986963396567,0.0001,True,constrained_regularized_mve
2008-08-29,linear,8,0,0.0001,True,constrained_regularized_mve
2008-09-01,linear,8,0.0090912007257971834,0.0001,True,constrained_regularized_mve
2008-09-02,linear,8,0.0022575426422131919,0.0001,True,constrained_regularized_mve
2008-09-03,linear,8,-0.054799259246394484,0.0001,True,constrained_regularized_mve
2008-09-04,linear,8,-0.011314794040651117,0.0001,True,constrained_regularized_mve
2008-09-05,linear,8,0,0.0001,True,constrained_regularized_mve
2008-09-08,linear,8,-0.040266099754767616,0.0001,True,constrained_regularized_mve
2008-09-09,linear,8,-0.019545591967327035,0.0001,True,constrained_regularized_mve
2008-09-10,linear,8,-0.012988822198627481,0.0001,True,constrained_regularized_mve
2008-09-11,linear,8,0.036965762138731616,0.0001,True,constrained_regularized_mve
2008-09-12,linear,8,0,0.0001,True,constrained_regularized_mve
2008-09-15,linear,8,-0.02328832812605049,0.0001,True,constrained_regularized_mve
2008-09-16,linear,8,-0.043590950492910674,0.0001,True,constrained_regularized_mve
2008-09-17,linear,8,0.043083460572243867,0.0001,True,constrained_regularized_mve
2008-09-18,linear,8,0.17414600826598711,0.0001,True,constrained_regularized_mve
2008-09-19,linear,8,0,0.0001,True,constrained_regularized_mve
2008-09-22,linear,8,-0.022894541157042141,0.0001,True,constrained_regularized_mve
2008-09-23,linear,8,0.0035758602832714715,0.0001,True,constrained_regularized_mve
2008-09-24,linear,8,0.038771196794944944,0.0001,True,constrained_regularized_mve
2008-09-25,linear,8,0.0030323165766907084,0.0001,True,constrained_regularized_mve
2008-09-26,linear,8,0,0.0001,True,constrained_regularized_mve
2008-09-29,linear,8,0.043964951041738393,0.0001,True,constrained_regularized_mve
2008-09-30,linear,8,0.038460416087181919,0.0001,True,constrained_regularized_mve
2008-10-01,linear,8,-0.018410933644523075,0.0001,True,constrained_regularized_mve
2008-10-02,linear,8,0.014092906271154997,0.0001,True,constrained_regularized_mve
2008-10-03,linear,8,0,0.0001,True,constrained_regularized_mve
2008-10-06,linear,8,-0.078397375900148919,0.0001,True,constrained_regularized_mve
2008-10-07,linear,8,-0.020856669137383092,0.0001,True,constrained_regularized_mve
2008-10-08,linear,8,-0.038729778020028943,0.0001,True,constrained_regularized_mve
2008-10-09,linear,8,-0.074978750951330886,0.0001,True,constrained_regularized_mve
2008-10-10,linear,8,0,0.0001,True,constrained_regularized_mve
2008-10-13,linear,8,0.054748132167661938,0.0001,True,constrained_regularized_mve
2008-10-14,linear,8,-0.066018304065937339,0.0001,True,constrained_regularized_mve
2008-10-15,linear,8,-0.061321831125979845,0.0001,True,constrained_regularized_mve
2008-10-16,linear,8,0.0013028555579578621,0.0001,True,constrained_regularized_mve
2008-10-17,linear,8,0,0.0001,True,constrained_regularized_mve
2008-10-20,linear,8,0.005648243438254783,0.0001,True,constrained_regularized_mve
2008-10-21,linear,8,-0.087188612278038924,0.0001,True,constrained_regularized_mve
2008-10-22,linear,8,-0.013405534078093851,0.0001,True,constrained_regularized_mve
2008-10-23,linear,8,-0.10232062100263639,0.0001,True,constrained_regularized_mve
2008-10-24,linear,8,0,0.0001,True,constrained_regularized_mve
2008-10-27,linear,8,-0.024764665635151818,0.0001,True,constrained_regularized_mve
2008-10-28,linear,8,0.10308703610674561,0.0001,True,constrained_regularized_mve
2008-10-29,linear,8,0.04433165461472785,0.0001,True,constrained_regularized_mve
2008-10-30,linear,8,0.028254090599380718,0.0001,True,constrained_regularized_mve
2008-10-31,linear,8,0,0.0001,True,constrained_regularized_mve
2008-11-03,linear,8,0.0740638004666722,0.0001,True,constrained_regularized_mve
2008-11-04,linear,8,-0.037728657386293628,0.0001,True,constrained_regularized_mve
2008-11-05,linear,8,-0.079520988777752974,0.0001,True,constrained_regularized_mve
2008-11-06,linear,8,0.013995554861934706,0.0001,True,constrained_regularized_mve
2008-11-07,linear,8,0,0.0001,True,constrained_regularized_mve
2008-11-10,linear,8,-0.056705781003761127,0.0001,True,constrained_regularized_mve
2008-11-11,linear,8,-0.054530819177404433,0.0001,True,constrained_regularized_mve
2008-11-12,linear,8,0.02000051771519196,0.0001,True,constrained_regularized_mve
2008-11-13,linear,8,-0.012019941430765698,0.0001,True,constrained_regularized_mve
2008-11-14,linear,8,0,0.0001,True,constrained_regularized_mve
2008-11-17,linear,8,-0.026708908603409534,0.0001,True,constrained_regularized_mve
2008-11-18,linear,8,-0.10465771628030802,0.0001,True,constrained_regularized_mve
2008-11-19,linear,8,-0.088936408023887997,0.0001,True,constrained_regularized_mve
2008-11-20,linear,8,-0.0073373174808532811,0.0001,True,constrained_regularized_mve
2008-11-21,linear,8,0,0.0001,True,constrained_regularized_mve
2008-11-24,linear,8,0.071283980000584654,0.0001,True,constrained_regularized_mve
2008-11-25,linear,8,0.014310998193794349,0.0001,True,constrained_regularized_mve
2008-11-26,linear,8,0.055688792782244458,0.0001,True,constrained_regularized_mve
2008-11-27,linear,8,0.023748892939929749,0.0001,True,constrained_regularized_mve
2008-11-28,linear,8,0,0.0001,True,constrained_regularized_mve
2008-12-01,linear,8,0.0552565221259965,0.0001,True,constrained_regularized_mve
2008-12-02,linear,8,0.021355543117596763,0.0001,True,constrained_regularized_mve
2008-12-03,linear,8,0.0037219779221333862,0.0001,True,constrained_regularized_mve
2008-12-04,linear,8,-0.0042172834727039485,0.0001,True,constrained_regularized_mve
2008-12-05,linear,8,0,0.0001,True,constrained_regularized_mve
2008-12-08,linear,8,-0.010762700309349449,0.0001,True,constrained_regularized_mve
2008-12-09,linear,8,0.0060658557154762704,0.0001,True,constrained_regularized_mve
2008-12-10,linear,8,-0.033683827450440643,0.0001,True,constrained_regularized_mve
2008-12-11,linear,8,-0.024833582933632886,0.0001,True,constrained_regularized_mve
2008-12-12,linear,8,0,0.0001,True,constrained_regularized_mve
2008-12-15,linear,8,0.080993051970187385,0.0001,True,constrained_regularized_mve
2008-12-16,linear,8,-0.0025735151053723326,0.0001,True,constrained_regularized_mve
2008-12-17,linear,8,-0.035950055699935084,0.0001,True,constrained_regularized_mve
2008-12-18,linear,8,-0.0090127042437765318,0.0001,True,constrained_regularized_mve
2008-12-19,linear,8,0,0.0001,True,constrained_regularized_mve
2008-12-22,linear,8,-0.0012338414192614446,0.0001,True,constrained_regularized_mve
2008-12-23,linear,8,0.0080350934758737173,0.0001,True,constrained_regularized_mve
2008-12-24,linear,8,0.00051984538642993569,0.0001,True,constrained_regularized_mve
2008-12-25,linear,8,-0.00061763211844460158,0.0001,True,constrained_regularized_mve
2008-12-26,linear,8,0,0.0001,True,constrained_regularized_mve
2008-12-29,linear,8,0.030821881227919633,0.0001,True,constrained_regularized_mve
2008-12-30,linear,8,0.018902975267438501,0.0001,True,constrained_regularized_mve
2008-12-31,linear,8,0.0010873122276278385,0.0001,True,constrained_regularized_mve
2009-01-01,linear,9,0.013967406268278441,0.0001,True,constrained_regularized_mve
2009-01-02,linear,9,0,0.0001,True,constrained_regularized_mve
